created_at,entry_id,field1,field2,field3,field4
2018-11-08 16:32:30 UTC,298259,0,34.2,24.937,23.875
2018-11-08 16:32:45 UTC,298260,0,33.6,24.937,23.875
2018-11-08 16:33:16 UTC,298261,0,34.2,24.937,23.875
2018-11-08 16:33:45 UTC,298262,0,34.2,24.937,23.875
2018-11-08 16:34:00 UTC,298263,0,34.2,24.937,23.875
2018-11-08 16:34:16 UTC,298264,0,33.6,24.875,23.875
2018-11-08 16:34:47 UTC,298265,0,33.6,24.875,23.875
2018-11-08 16:35:02 UTC,298266,0,33.6,24.875,23.875
2018-11-08 16:35:18 UTC,298267,0,33.6,24.875,23.875
2018-11-08 16:35:48 UTC,298268,0,33.6,24.875,23.875
2018-11-08 16:36:17 UTC,298269,0,33.6,24.812,23.875
2018-11-08 16:36:34 UTC,298270,0,33.6,24.875,23.875
2018-11-08 16:37:02 UTC,298271,0,34.2,24.875,23.875
2018-11-08 16:37:32 UTC,298272,0,34.2,24.875,23.875
2018-11-08 16:38:05 UTC,298273,0,33.6,24.875,23.875
2018-11-08 16:38:30 UTC,298274,0,34.2,24.875,23.875
2018-11-08 16:38:46 UTC,298275,0,33.6,24.875,23.875
2018-11-08 16:39:15 UTC,298276,0,33.6,24.937,23.875
2018-11-08 16:39:32 UTC,298277,0,33.6,24.937,23.875
2018-11-08 16:39:47 UTC,298278,0,34.2,24.937,23.875
2018-11-08 16:40:15 UTC,298279,0,33.6,24.937,23.875
2018-11-08 16:40:33 UTC,298280,0,34.2,24.937,23.875
2018-11-08 16:41:01 UTC,298281,0,33.6,24.937,23.875
2018-11-08 16:41:16 UTC,298282,0,33.6,24.937,23.875
2018-11-08 16:41:47 UTC,298283,0,34.2,24.937,23.937
2018-11-08 16:42:18 UTC,298284,0,33.6,24.937,23.875
2018-11-08 16:42:34 UTC,298285,0,34.2,24.937,23.875
2018-11-08 16:43:02 UTC,298286,0,33.6,24.937,23.937
2018-11-08 16:43:19 UTC,298287,0,33.6,24.937,23.937
2018-11-08 16:43:35 UTC,298288,0,33.6,24.875,23.937
2018-11-08 16:44:01 UTC,298289,0,33.6,24.875,23.875
2018-11-08 16:44:31 UTC,298290,0,33.6,24.812,23.875
2018-11-08 16:44:46 UTC,298291,0,33.6,24.812,23.937
2018-11-08 16:45:17 UTC,298292,0,33.6,24.812,23.937
2018-11-08 16:45:46 UTC,298293,0,33.6,24.75,23.875
2018-11-08 16:46:02 UTC,298294,0,33.6,24.75,23.875
2018-11-08 16:46:31 UTC,298295,0,33.6,24.687,23.875
2018-11-08 16:47:02 UTC,298296,0,33.6,24.687,23.875
2018-11-08 16:47:18 UTC,298297,0,33.6,24.687,23.937
2018-11-08 16:47:45 UTC,298298,0,33.6,24.687,23.875
2018-11-08 16:48:03 UTC,298299,0,33.6,24.687,23.875
2018-11-08 16:48:20 UTC,298300,0,33.6,24.687,23.875
2018-11-08 16:48:46 UTC,298301,0,33.6,24.75,23.875
2018-11-08 16:49:04 UTC,298302,0,34.2,24.75,23.937
2018-11-08 16:49:30 UTC,298303,0,33.6,24.687,23.937
2018-11-08 16:49:46 UTC,298304,0,33.6,24.687,23.937
2018-11-08 16:50:03 UTC,298305,0,33.6,24.625,23.937
2018-11-08 16:50:33 UTC,298306,0,32.6,24.562,23.937
2018-11-08 16:51:02 UTC,298307,0,33.1,24.562,23.937
2018-11-08 16:51:32 UTC,298308,0,34.2,24.562,23.937
2018-11-08 16:51:47 UTC,298309,0,34.2,24.5,23.937
2018-11-08 16:52:20 UTC,298310,0,33.6,24.5,23.937
2018-11-08 16:52:35 UTC,298311,0,34.2,24.437,23.937
2018-11-08 16:53:03 UTC,298312,0,34.2,24.437,23.937
2018-11-08 16:53:20 UTC,298313,0,34.2,24.437,23.937
2018-11-08 16:53:45 UTC,298314,0,33.6,24.437,23.937
2018-11-08 16:54:02 UTC,298315,0,34.2,24.437,23.937
2018-11-08 16:54:33 UTC,298316,0,34.2,24.437,23.937
2018-11-08 16:55:00 UTC,298317,0,33.6,24.437,23.937
2018-11-08 16:55:20 UTC,298318,0,34.2,24.375,23.937
2018-11-08 16:55:45 UTC,298319,0,33.6,24.375,23.937
2018-11-08 16:56:03 UTC,298320,0,34.2,24.375,23.937
2018-11-08 16:56:33 UTC,298321,0,34.2,24.375,23.937
2018-11-08 16:57:00 UTC,298322,0,34.2,24.375,23.937
2018-11-08 16:57:17 UTC,298323,0,34.2,24.375,23.937
2018-11-08 16:57:33 UTC,298324,0,34.7,24.375,23.937
2018-11-08 16:57:52 UTC,298325,0,34.7,24.375,23.937
2018-11-08 16:58:18 UTC,298326,0,34.2,24.375,23.937
2018-11-08 16:58:46 UTC,298327,0,33.6,24.375,23.937
2018-11-08 16:59:03 UTC,298328,0,33.6,24.375,23.937
2018-11-08 16:59:33 UTC,298329,0,34.7,24.375,23.937
2018-11-08 17:00:03 UTC,298330,0,34.2,24.375,23.937
2018-11-08 17:00:31 UTC,298331,0,34.7,24.375,23.937
2018-11-08 17:00:47 UTC,298332,0,33.6,24.375,23.937
2018-11-08 17:01:08 UTC,298333,0,34.2,24.375,23.937
2018-11-08 17:01:30 UTC,298334,0,33.6,24.375,23.937
2018-11-08 17:02:01 UTC,298335,0,33.1,24.375,23.937
2018-11-08 17:02:31 UTC,298336,0,33.1,24.312,23.937
2018-11-08 17:03:00 UTC,298337,0,33.1,24.312,23.937
2018-11-08 17:03:15 UTC,298338,0,33.6,24.375,23.937
2018-11-08 17:03:33 UTC,298339,0,33.6,24.375,23.937
2018-11-08 17:04:00 UTC,298340,0,33.6,24.312,23.937
2018-11-08 17:04:16 UTC,298341,0,33.1,24.312,23.937
2018-11-08 17:04:45 UTC,298342,0,33.1,24.312,23.937
2018-11-08 17:05:02 UTC,298343,0,32.6,24.312,23.937
2018-11-08 17:05:30 UTC,298344,0,33.6,24.312,23.937
2018-11-08 17:05:47 UTC,298345,0,33.6,24.312,23.937
2018-11-08 17:06:17 UTC,298346,0,33.1,24.312,23.937
2018-11-08 17:06:47 UTC,298347,0,33.6,24.312,23.937
2018-11-08 17:07:16 UTC,298348,0,33.6,24.312,23.937
2018-11-08 17:07:47 UTC,298349,0,33.1,24.312,23.937
2018-11-08 17:08:03 UTC,298350,0,33.6,24.312,23.937
2018-11-08 17:08:31 UTC,298351,0,33.1,24.25,23.937
2018-11-08 17:08:47 UTC,298352,0,33.1,24.25,23.937
2018-11-08 17:09:15 UTC,298353,0,33.6,24.312,23.937
2018-11-08 17:09:30 UTC,298354,0,33.6,24.312,23.937
2018-11-08 17:10:00 UTC,298355,0,33.6,24.375,23.937
2018-11-08 17:10:17 UTC,298356,0,33.6,24.375,23.937
2018-11-08 17:10:32 UTC,298357,0,33.1,24.375,23.937
2018-11-08 17:11:01 UTC,298358,0,33.1,24.375,23.937
2018-11-08 17:11:31 UTC,298359,0,33.6,24.437,23.937
2018-11-08 17:11:47 UTC,298360,0,33.6,24.437,23.937
2018-11-08 17:12:03 UTC,298361,0,33.1,24.437,23.937
2018-11-08 17:12:32 UTC,298362,0,33.1,24.437,23.937
2018-11-08 17:12:47 UTC,298363,0,33.6,24.437,23.937
2018-11-08 17:13:16 UTC,298364,0,33.6,24.437,23.937
2018-11-08 17:13:31 UTC,298365,0,33.6,24.437,23.937
2018-11-08 17:14:00 UTC,298366,0,33.6,24.437,23.937
2018-11-08 17:14:15 UTC,298367,0,33.6,24.437,23.937
2018-11-08 17:14:31 UTC,298368,0,33.6,24.437,23.937
2018-11-08 17:14:47 UTC,298369,0,33.1,24.437,23.937
2018-11-08 17:15:15 UTC,298370,0,33.1,24.5,23.937
2018-11-08 17:15:31 UTC,298371,0,33.6,24.5,23.937
2018-11-08 17:15:48 UTC,298372,0,33.6,24.437,23.937
2018-11-08 17:16:16 UTC,298373,0,33.6,24.437,23.937
2018-11-08 17:17:05 UTC,298374,0,32.6,24.375,23.937
2018-11-08 17:17:36 UTC,298375,0,32.6,24.312,23.937
2018-11-08 17:18:06 UTC,298376,0,32.6,24.375,23.937
2018-11-08 17:18:35 UTC,298377,0,33.6,24.375,23.937
2018-11-08 17:18:55 UTC,298378,0,33.1,24.312,23.937
2018-11-08 17:19:11 UTC,298379,0,32.6,24.312,23.937
2018-11-08 17:19:38 UTC,298380,0,33.6,24.312,23.937
2018-11-08 17:20:05 UTC,298381,0,32.6,24.312,23.937
2018-11-08 17:20:35 UTC,298382,0,33.1,24.312,23.937
2018-11-08 17:20:52 UTC,298383,0,33.6,24.312,23.937
2018-11-08 17:21:21 UTC,298384,0,33.1,24.25,23.937
2018-11-08 17:21:37 UTC,298385,0,33.1,24.25,23.937
2018-11-08 17:22:07 UTC,298386,0,33.1,24.25,23.937
2018-11-08 17:22:37 UTC,298387,0,33.1,24.25,23.937
2018-11-08 17:23:06 UTC,298388,0,33.6,24.25,23.937
2018-11-08 17:23:23 UTC,298389,0,33.1,24.25,23.937
2018-11-08 17:23:53 UTC,298390,0,33.1,24.187,23.937
2018-11-08 17:24:25 UTC,298391,0,33.1,24.187,23.937
2018-11-08 17:24:49 UTC,298392,0,33.1,24.187,23.937
2018-11-08 17:25:04 UTC,298393,0,33.1,24.187,23.937
2018-11-08 17:25:20 UTC,298394,0,33.6,24.25,23.937
2018-11-08 17:25:51 UTC,298395,0,33.1,24.187,23.937
2018-11-08 17:26:19 UTC,298396,0,33.6,24.187,23.937
2018-11-08 17:26:35 UTC,298397,0,33.1,24.187,23.937
2018-11-08 17:26:52 UTC,298398,0,33.6,24.187,23.937
2018-11-08 17:27:19 UTC,298399,0,32.6,24.187,23.937
2018-11-08 17:27:35 UTC,298400,0,33.6,24.187,23.937
2018-11-08 17:27:52 UTC,298401,0,33.6,24.187,23.937
2018-11-08 17:28:08 UTC,298402,0,33.1,24.187,23.937
2018-11-08 17:28:34 UTC,298403,0,33.6,24.187,23.937
2018-11-08 17:28:52 UTC,298404,0,33.1,24.187,23.937
2018-11-08 17:29:25 UTC,298405,0,33.6,24.187,23.937
2018-11-08 17:29:50 UTC,298406,0,32.6,24.187,23.937
2018-11-08 17:30:06 UTC,298407,0,33.1,24.187,23.937
2018-11-08 17:30:34 UTC,298408,0,32.6,24.187,23.937
2018-11-08 17:30:52 UTC,298409,0,33.6,24.187,23.937
2018-11-08 17:31:20 UTC,298410,0,33.1,24.187,23.937
2018-11-08 17:31:49 UTC,298411,0,32.6,24.125,23.937
2018-11-08 17:32:04 UTC,298412,0,32.6,24.125,23.937
2018-11-08 17:32:21 UTC,298413,0,33.6,24.125,23.937
2018-11-08 17:32:53 UTC,298414,0,32.6,24.125,23.937
2018-11-08 17:33:22 UTC,298415,0,33.1,24.125,23.937
2018-11-08 17:33:49 UTC,298416,0,32.6,24.062,23.937
2018-11-08 17:34:05 UTC,298417,0,33.1,24.125,23.937
2018-11-08 17:34:37 UTC,298418,0,32.6,24.125,23.937
2018-11-08 17:34:53 UTC,298419,0,32.6,24.062,23.937
2018-11-08 17:35:19 UTC,298420,0,32.6,24.062,23.937
2018-11-08 17:35:34 UTC,298421,0,33.6,24.062,23.937
2018-11-08 17:35:51 UTC,298422,0,33.1,24.062,23.937
2018-11-08 17:36:20 UTC,298423,0,33.6,24.062,23.937
2018-11-08 17:36:36 UTC,298424,0,32.6,24.062,23.937
2018-11-08 17:36:51 UTC,298425,0,33.1,24.062,23.937
2018-11-08 17:37:07 UTC,298426,0,33.1,24.062,23.937
2018-11-08 17:37:24 UTC,298427,0,33.1,24.062,23.937
2018-11-08 17:37:53 UTC,298428,0,33.6,24.062,23.937
2018-11-08 17:38:21 UTC,298429,0,32.6,24.062,23.937
2018-11-08 17:38:39 UTC,298430,0,33.1,24.125,23.937
2018-11-08 17:39:05 UTC,298431,0,33.6,24.125,23.937
2018-11-08 17:39:20 UTC,298432,0,32.6,24.125,23.937
2018-11-08 17:39:36 UTC,298433,0,33.1,24.125,23.937
2018-11-08 17:39:52 UTC,298434,0,33.1,24.125,23.937
2018-11-08 17:40:20 UTC,298435,0,32.6,24.062,23.937
2018-11-08 17:40:35 UTC,298436,0,32.6,24.062,23.937
2018-11-08 17:40:52 UTC,298437,0,33.1,24.062,23.937
2018-11-08 17:41:20 UTC,298438,0,32.6,24.125,23.937
2018-11-08 17:41:36 UTC,298439,0,33.6,24.125,23.937
2018-11-08 17:42:04 UTC,298440,0,33.1,24.125,23.937
2018-11-08 17:42:23 UTC,298441,0,33.1,24.062,23.937
2018-11-08 17:42:49 UTC,298442,0,33.1,24.125,23.937
2018-11-08 17:43:04 UTC,298443,0,32.6,24.125,23.937
2018-11-08 17:43:36 UTC,298444,0,33.1,24.125,23.937
2018-11-08 17:43:53 UTC,298445,0,32.6,24.125,23.937
2018-11-08 17:44:19 UTC,298446,0,32.6,24.125,23.937
2018-11-08 17:44:35 UTC,298447,0,33.1,24.062,23.937
2018-11-08 17:44:52 UTC,298448,0,33.6,24.125,23.937
2018-11-08 17:45:19 UTC,298449,0,32.6,24.062,23.937
2018-11-08 17:45:35 UTC,298450,0,32.6,24.062,23.937
2018-11-08 17:45:52 UTC,298451,0,32.6,24.062,23.937
2018-11-08 17:46:07 UTC,298452,0,32.6,24.062,23.937
2018-11-08 17:46:22 UTC,298453,0,33.1,24.062,23.937
2018-11-08 17:46:52 UTC,298454,0,33.6,24.062,23.937
2018-11-08 17:47:20 UTC,298455,0,32.6,24.062,23.937
2018-11-08 17:47:52 UTC,298456,0,33.1,24.062,23.937
2018-11-08 17:48:25 UTC,298457,0,32.6,24.062,23.937
2018-11-08 17:48:52 UTC,298458,0,33.6,24.125,23.937
2018-11-08 17:49:19 UTC,298459,0,32.6,24.062,23.937
2018-11-08 17:49:49 UTC,298460,0,33.1,24.062,23.937
2018-11-08 17:50:06 UTC,298461,0,32.6,24.062,23.937
2018-11-08 17:50:38 UTC,298462,0,32.0,24.062,23.937
2018-11-08 17:51:05 UTC,298463,0,33.1,24.0,23.937
2018-11-08 17:51:35 UTC,298464,0,32.6,24.0,23.937
2018-11-08 17:52:05 UTC,298465,0,33.1,24.062,23.937
2018-11-08 17:52:21 UTC,298466,0,32.6,24.062,23.937
2018-11-08 17:52:37 UTC,298467,0,33.1,24.062,23.937
2018-11-08 17:53:05 UTC,298468,0,32.6,24.062,23.937
2018-11-08 17:53:35 UTC,298469,0,32.6,24.0,23.937
2018-11-08 17:54:05 UTC,298470,0,33.1,24.0,23.937
2018-11-08 17:54:34 UTC,298471,0,32.6,24.0,23.937
2018-11-08 17:54:52 UTC,298472,0,33.1,24.0,23.937
2018-11-08 17:55:20 UTC,298473,0,32.6,24.0,23.937
2018-11-08 17:55:36 UTC,298474,0,33.1,24.0,23.937
2018-11-08 17:56:05 UTC,298475,0,32.6,24.0,23.937
2018-11-08 17:56:22 UTC,298476,0,33.1,24.0,23.937
2018-11-08 17:56:52 UTC,298477,0,32.6,24.0,23.937
2018-11-08 17:57:20 UTC,298478,0,32.6,24.0,23.937
2018-11-08 17:57:52 UTC,298479,0,33.1,24.0,23.937
2018-11-08 17:58:20 UTC,298480,0,32.6,24.0,23.937
2018-11-08 17:58:35 UTC,298481,0,32.6,24.0,23.937
2018-11-08 17:58:52 UTC,298482,0,33.6,24.062,23.937
2018-11-08 17:59:07 UTC,298483,0,33.1,24.062,23.937
2018-11-08 17:59:34 UTC,298484,0,32.6,24.0,23.875
2018-11-08 17:59:51 UTC,298485,0,32.6,24.0,23.937
2018-11-08 18:00:21 UTC,298486,0,32.6,24.0,23.937
2018-11-08 18:00:50 UTC,298487,0,32.6,24.0,23.875
2018-11-08 18:01:20 UTC,298488,0,33.1,24.0,23.937
2018-11-08 18:01:35 UTC,298489,0,32.6,24.0,23.937
2018-11-08 18:01:52 UTC,298490,0,33.6,24.0,23.937
2018-11-08 18:02:08 UTC,298491,0,32.6,24.0,23.937
2018-11-08 18:02:35 UTC,298492,0,32.6,24.0,23.937
2018-11-08 18:03:05 UTC,298493,0,32.6,24.0,23.875
2018-11-08 18:03:34 UTC,298494,0,33.6,24.0,23.875
2018-11-08 18:03:52 UTC,298495,0,33.6,24.0,23.937
2018-11-08 18:04:21 UTC,298496,0,33.6,24.0,23.937
2018-11-08 18:04:38 UTC,298497,0,33.6,24.0,23.875
2018-11-08 18:05:05 UTC,298498,0,33.6,24.0,23.937
2018-11-08 18:05:21 UTC,298499,0,33.6,23.937,23.937
2018-11-08 18:05:52 UTC,298500,0,33.6,23.937,23.937
2018-11-08 18:06:23 UTC,298501,0,33.6,23.937,23.875
2018-11-08 18:06:52 UTC,298502,0,33.6,23.937,23.937
2018-11-08 18:07:20 UTC,298503,0,33.6,23.937,23.937
2018-11-08 18:07:52 UTC,298504,0,33.6,23.937,23.875
2018-11-08 18:08:08 UTC,298505,0,33.6,23.937,23.875
2018-11-08 18:08:39 UTC,298506,0,33.6,23.875,23.937
2018-11-08 18:09:06 UTC,298507,0,33.6,23.875,23.875
2018-11-08 18:09:35 UTC,298508,0,34.2,23.875,23.875
2018-11-08 18:10:09 UTC,298509,0,33.6,23.875,23.875
2018-11-08 18:10:36 UTC,298510,0,33.6,23.875,23.875
2018-11-08 18:10:51 UTC,298511,0,33.6,23.875,23.875
2018-11-08 18:11:06 UTC,298512,0,33.6,23.875,23.875
2018-11-08 18:11:37 UTC,298513,0,33.6,23.937,23.875
2018-11-08 18:12:07 UTC,298514,0,33.1,23.875,23.875
2018-11-08 18:12:35 UTC,298515,0,33.6,23.875,23.875
2018-11-08 18:12:52 UTC,298516,0,33.6,23.875,23.875
2018-11-08 18:13:20 UTC,298517,0,33.6,23.875,23.875
2018-11-08 18:13:39 UTC,298518,0,33.6,23.875,23.875
2018-11-08 18:14:07 UTC,298519,0,33.6,23.875,23.875
2018-11-08 18:14:22 UTC,298520,0,33.1,23.875,23.875
2018-11-08 18:14:52 UTC,298521,0,32.6,23.937,23.875
2018-11-08 18:15:20 UTC,298522,0,33.1,23.875,23.875
2018-11-08 18:15:35 UTC,298523,0,32.6,23.937,23.875
2018-11-08 18:15:55 UTC,298524,0,32.6,23.875,23.875
2018-11-08 18:16:21 UTC,298525,0,33.1,23.875,23.875
2018-11-08 18:16:52 UTC,298526,0,32.6,23.937,23.875
2018-11-08 18:17:21 UTC,298527,0,32.6,23.937,23.875
2018-11-08 18:17:52 UTC,298528,0,32.6,23.937,23.875
2018-11-08 18:18:22 UTC,298529,0,33.1,23.875,23.875
2018-11-08 18:18:53 UTC,298530,0,32.6,23.875,23.875
2018-11-08 18:19:08 UTC,298531,0,32.6,23.875,23.875
2018-11-08 18:19:36 UTC,298532,0,32.6,23.875,23.875
2018-11-08 18:19:52 UTC,298533,0,32.6,23.875,23.875
2018-11-08 18:20:23 UTC,298534,0,32.6,23.875,23.875
2018-11-08 18:20:53 UTC,298535,0,32.6,23.875,23.875
2018-11-08 18:21:22 UTC,298536,0,32.6,23.875,23.875
2018-11-08 18:21:52 UTC,298537,0,32.6,23.875,23.875
2018-11-08 18:22:22 UTC,298538,0,32.6,23.812,23.875
2018-11-08 18:22:52 UTC,298539,0,32.6,23.812,23.875
2018-11-08 18:23:20 UTC,298540,0,33.1,23.812,23.875
2018-11-08 18:23:52 UTC,298541,0,32.6,23.812,23.875
2018-11-08 18:24:21 UTC,298542,0,32.6,23.812,23.875
2018-11-08 18:24:52 UTC,298543,0,32.6,23.812,23.875
2018-11-08 18:25:23 UTC,298544,0,33.6,23.812,23.875
2018-11-08 18:25:54 UTC,298545,0,32.6,23.812,23.875
2018-11-08 18:26:20 UTC,298546,0,32.6,23.812,23.875
2018-11-08 18:26:37 UTC,298547,0,32.6,23.875,23.875
2018-11-08 18:26:52 UTC,298548,0,33.1,23.875,23.875
2018-11-08 18:27:21 UTC,298549,0,33.6,23.875,23.875
2018-11-08 18:27:52 UTC,298550,0,33.6,23.875,23.875
2018-11-08 18:28:21 UTC,298551,0,32.6,23.875,23.875
2018-11-08 18:28:38 UTC,298552,0,32.6,23.875,23.875
2018-11-08 18:28:53 UTC,298553,0,32.6,23.875,23.875
2018-11-08 18:29:21 UTC,298554,0,33.1,23.875,23.875
2018-11-08 18:29:53 UTC,298555,0,32.6,23.875,23.875
2018-11-08 18:30:20 UTC,298556,0,33.1,23.875,23.875
2018-11-08 18:30:36 UTC,298557,0,33.1,23.875,23.875
2018-11-08 18:31:08 UTC,298558,0,32.6,23.875,23.875
2018-11-08 18:31:37 UTC,298559,0,32.6,23.875,23.875
2018-11-08 18:32:06 UTC,298560,0,32.6,23.812,23.875
2018-11-08 18:32:35 UTC,298561,0,32.6,23.812,23.875
2018-11-08 18:33:05 UTC,298562,0,32.6,23.812,23.875
2018-11-08 18:33:36 UTC,298563,0,32.6,23.812,23.875
2018-11-08 18:34:05 UTC,298564,0,32.6,23.812,23.875
2018-11-08 18:34:22 UTC,298565,0,32.6,23.812,23.875
2018-11-08 18:34:52 UTC,298566,0,32.6,23.812,23.875
2018-11-08 18:35:21 UTC,298567,0,32.6,23.812,23.875
2018-11-08 18:35:50 UTC,298568,0,32.6,23.812,23.875
2018-11-08 18:36:05 UTC,298569,0,33.1,23.812,23.875
2018-11-08 18:36:36 UTC,298570,0,32.6,23.812,23.875
2018-11-08 18:37:05 UTC,298571,0,33.1,23.812,23.875
2018-11-08 18:37:36 UTC,298572,0,33.1,23.812,23.875
2018-11-08 18:38:05 UTC,298573,0,32.6,23.812,23.875
2018-11-08 18:38:37 UTC,298574,0,33.1,23.875,23.875
2018-11-08 18:39:09 UTC,298575,0,32.6,23.875,23.875
2018-11-08 18:39:35 UTC,298576,0,33.1,23.875,23.875
2018-11-08 18:39:52 UTC,298577,0,33.1,23.875,23.875
2018-11-08 18:40:21 UTC,298578,0,32.6,23.875,23.875
2018-11-08 18:40:52 UTC,298579,0,32.6,23.875,23.875
2018-11-08 18:41:20 UTC,298580,0,33.1,23.875,23.875
2018-11-08 18:41:36 UTC,298581,0,32.6,23.875,23.875
2018-11-08 18:41:52 UTC,298582,0,32.6,23.812,23.875
2018-11-08 18:42:20 UTC,298583,0,33.1,23.875,23.875
2018-11-08 18:42:39 UTC,298584,0,32.6,23.875,23.875
2018-11-08 18:43:07 UTC,298585,0,32.6,23.875,23.875
2018-11-08 18:43:36 UTC,298586,0,32.6,23.875,23.875
2018-11-08 18:43:52 UTC,298587,0,32.6,23.812,23.875
2018-11-08 18:44:21 UTC,298588,0,33.1,23.875,23.875
2018-11-08 18:44:37 UTC,298589,0,32.6,23.875,23.812
2018-11-08 18:45:05 UTC,298590,0,32.6,23.875,23.812
2018-11-08 18:45:22 UTC,298591,0,32.6,23.875,23.812
2018-11-08 18:45:52 UTC,298592,0,33.1,23.875,23.812
2018-11-08 18:46:20 UTC,298593,0,32.6,23.875,23.812
2018-11-08 18:46:36 UTC,298594,0,32.6,23.875,23.812
2018-11-08 18:46:53 UTC,298595,0,32.6,23.875,23.875
2018-11-08 18:47:20 UTC,298596,0,32.6,23.875,23.875
2018-11-08 18:47:51 UTC,298597,0,33.1,23.875,23.812
2018-11-08 18:48:06 UTC,298598,0,32.6,23.937,23.812
2018-11-08 18:48:38 UTC,298599,0,32.6,23.937,23.812
2018-11-08 18:49:06 UTC,298600,0,32.0,24.0,23.812
2018-11-08 18:49:35 UTC,298601,0,32.6,23.937,23.875
2018-11-08 18:49:50 UTC,298602,0,32.6,23.937,23.812
2018-11-08 18:50:07 UTC,298603,0,32.6,24.0,23.875
2018-11-08 18:50:36 UTC,298604,0,32.6,24.0,23.812
2018-11-08 18:50:52 UTC,298605,0,33.1,24.0,23.875
2018-11-08 18:51:21 UTC,298606,0,32.6,23.937,23.812
2018-11-08 18:51:53 UTC,298607,0,32.6,23.937,23.812
2018-11-08 18:52:21 UTC,298608,0,32.6,23.937,23.812
2018-11-08 18:52:37 UTC,298609,0,32.6,23.937,23.875
2018-11-08 18:53:05 UTC,298610,0,33.1,23.937,23.812
2018-11-08 18:53:21 UTC,298611,0,32.6,23.937,23.812
2018-11-08 18:53:51 UTC,298612,0,32.6,23.937,23.812
2018-11-08 18:54:20 UTC,298613,0,32.6,23.875,23.812
2018-11-08 18:54:36 UTC,298614,0,32.6,23.937,23.812
2018-11-08 18:54:52 UTC,298615,0,32.6,23.875,23.812
2018-11-08 18:55:20 UTC,298616,0,33.1,23.875,23.812
2018-11-08 18:55:53 UTC,298617,0,32.6,23.937,23.812
2018-11-08 18:56:09 UTC,298618,0,32.6,23.937,23.812
2018-11-08 18:56:35 UTC,298619,0,32.6,23.875,23.812
2018-11-08 18:56:51 UTC,298620,0,33.1,23.937,23.812
2018-11-08 18:57:21 UTC,298621,0,33.1,23.875,23.812
2018-11-08 18:57:37 UTC,298622,0,32.6,23.937,23.812
2018-11-08 18:57:52 UTC,298623,0,33.6,23.875,23.812
2018-11-08 18:58:20 UTC,298624,0,33.6,23.875,23.812
2018-11-08 18:58:37 UTC,298625,0,32.6,23.875,23.812
2018-11-08 18:58:52 UTC,298626,0,32.6,23.875,23.812
2018-11-08 18:59:07 UTC,298627,0,32.6,23.875,23.812
2018-11-08 18:59:22 UTC,298628,0,33.1,23.875,23.812
2018-11-08 18:59:55 UTC,298629,0,32.6,23.875,23.812
2018-11-08 19:00:23 UTC,298630,0,33.1,23.875,23.812
2018-11-08 19:00:53 UTC,298631,0,33.6,23.875,23.812
2018-11-08 19:01:24 UTC,298632,0,32.6,23.875,23.812
2018-11-08 19:01:52 UTC,298633,0,32.6,23.875,23.812
2018-11-08 19:02:20 UTC,298634,0,32.6,23.875,23.812
2018-11-08 19:02:37 UTC,298635,0,32.0,23.875,23.812
2018-11-08 19:02:53 UTC,298636,0,33.1,23.875,23.812
2018-11-08 19:03:24 UTC,298637,0,33.1,23.875,23.812
2018-11-08 19:03:51 UTC,298638,0,32.6,23.875,23.812
2018-11-08 19:04:20 UTC,298639,0,32.6,23.812,23.812
2018-11-08 19:04:53 UTC,298640,0,32.6,23.812,23.812
2018-11-08 19:05:22 UTC,298641,0,32.6,23.875,23.812
2018-11-08 19:05:55 UTC,298642,0,33.1,23.937,23.812
2018-11-08 19:06:20 UTC,298643,0,32.6,23.937,23.812
2018-11-08 19:06:35 UTC,298644,0,32.6,23.937,23.812
2018-11-08 19:06:51 UTC,298645,0,33.1,23.937,23.812
2018-11-08 19:07:08 UTC,298646,0,33.1,23.937,23.812
2018-11-08 19:07:24 UTC,298647,0,33.1,23.937,23.812
2018-11-08 19:07:53 UTC,298648,0,32.6,23.937,23.812
2018-11-08 19:08:22 UTC,298649,0,32.6,23.937,23.812
2018-11-08 19:08:50 UTC,298650,0,33.6,23.937,23.812
2018-11-08 19:09:06 UTC,298651,0,33.6,23.875,23.812
2018-11-08 19:09:40 UTC,298652,0,32.6,23.875,23.812
2018-11-08 19:10:05 UTC,298653,0,32.6,23.875,23.812
2018-11-08 19:10:20 UTC,298654,0,33.1,23.875,23.812
2018-11-08 19:10:36 UTC,298655,0,32.6,23.875,23.812
2018-11-08 19:10:52 UTC,298656,0,32.6,23.875,23.812
2018-11-08 19:11:20 UTC,298657,0,32.6,23.875,23.812
2018-11-08 19:11:37 UTC,298658,0,32.6,23.812,23.812
2018-11-08 19:12:06 UTC,298659,0,32.6,23.875,23.812
2018-11-08 19:12:23 UTC,298660,0,32.6,23.875,23.812
2018-11-08 19:12:40 UTC,298661,0,33.1,23.875,23.812
2018-11-08 19:13:07 UTC,298662,0,32.6,23.875,23.812
2018-11-08 19:13:36 UTC,298663,0,32.6,23.812,23.812
2018-11-08 19:13:52 UTC,298664,0,32.6,23.812,23.812
2018-11-08 19:14:20 UTC,298665,0,32.6,23.812,23.812
2018-11-08 19:14:51 UTC,298666,0,32.6,23.812,23.812
2018-11-08 19:15:20 UTC,298667,0,33.1,23.812,23.812
2018-11-08 19:15:36 UTC,298668,0,32.6,23.812,23.812
2018-11-08 19:15:51 UTC,298669,0,32.6,23.75,23.812
